project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004797,AWE-SELVAMOJADA-CAM24,652d7550-4b9f-41d1-8611-372cf952a3af,DCIM2240.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/652d7550-4b9f-41d1-8611-372cf952a3af.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-07 18:20:41,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ecd18324-852b-4aea-8592-02704c27c9c0,DCIM0096.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ecd18324-852b-4aea-8592-02704c27c9c0.JPG,0,Diego Lizcano,75760d64-d7a3-496e-b338-e14d97383ecf,Aves,Struthioniformes,Tinamidae,Tinamus,major,Great Tinamou,,2022-12-10 11:24:11,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b9a23060-12da-4783-867e-ceb908b03269,DCIM0097.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b9a23060-12da-4783-867e-ceb908b03269.JPG,0,Diego Lizcano,75760d64-d7a3-496e-b338-e14d97383ecf,Aves,Struthioniformes,Tinamidae,Tinamus,major,Great Tinamou,,2022-12-10 11:24:12,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,6205a78f-db41-4ec7-a480-735e60880565,DCIM0098.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/6205a78f-db41-4ec7-a480-735e60880565.JPG,0,Diego Lizcano,75760d64-d7a3-496e-b338-e14d97383ecf,Aves,Struthioniformes,Tinamidae,Tinamus,major,Great Tinamou,,2022-12-10 11:24:12,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c8c90fff-3348-443e-a2ca-a1a1adf9bba6,DCIM0099.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c8c90fff-3348-443e-a2ca-a1a1adf9bba6.JPG,0,Diego Lizcano,75760d64-d7a3-496e-b338-e14d97383ecf,Aves,Struthioniformes,Tinamidae,Tinamus,major,Great Tinamou,,2022-12-10 11:24:13,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,97523c2d-bee9-459a-b2d6-eecfb90c23a3,DCIM0100.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/97523c2d-bee9-459a-b2d6-eecfb90c23a3.JPG,0,Diego Lizcano,75760d64-d7a3-496e-b338-e14d97383ecf,Aves,Struthioniformes,Tinamidae,Tinamus,major,Great Tinamou,,2022-12-10 11:24:13,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,db03a95b-ab43-4b31-af46-d81352fbdffb,DCIM0311.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/db03a95b-ab43-4b31-af46-d81352fbdffb.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:13,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,3eba0c39-bb27-4250-ad05-038a31812c56,DCIM0312.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/3eba0c39-bb27-4250-ad05-038a31812c56.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:14,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,a7c91c51-868e-4f8a-a684-491ebc3acc71,DCIM0313.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/a7c91c51-868e-4f8a-a684-491ebc3acc71.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:15,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,48a7659c-1f0b-4c22-9c83-263d76cd135e,DCIM0314.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/48a7659c-1f0b-4c22-9c83-263d76cd135e.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:15,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,be547e39-3eae-4711-ab7b-d3d4e7fead8d,DCIM0315.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/be547e39-3eae-4711-ab7b-d3d4e7fead8d.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:16,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,7e887a13-0a1a-4f0c-8328-4ef6c2f23037,DCIM0316.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/7e887a13-0a1a-4f0c-8328-4ef6c2f23037.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:23,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,7db72d0e-15bf-4985-afe5-18c06a92dd87,DCIM0317.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/7db72d0e-15bf-4985-afe5-18c06a92dd87.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:24,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,47c0d279-d2cc-44fd-b22b-cf3af522764b,DCIM0318.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/47c0d279-d2cc-44fd-b22b-cf3af522764b.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:24,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,5eec6338-7cf3-4f50-b44d-3b5c805f677b,DCIM0319.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/5eec6338-7cf3-4f50-b44d-3b5c805f677b.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:25,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,1627c9b0-017a-42bd-9180-53af025d9681,DCIM0320.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/1627c9b0-017a-42bd-9180-53af025d9681.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:25,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,39a78f81-182f-41de-8304-45cd5eb39872,DCIM0321.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/39a78f81-182f-41de-8304-45cd5eb39872.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:33,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,85746405-926b-4674-a45b-4ed0f1a0dae4,DCIM0322.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/85746405-926b-4674-a45b-4ed0f1a0dae4.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:34,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b6b2003c-e29f-4f18-b7c9-3f9d896e4f10,DCIM0323.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b6b2003c-e29f-4f18-b7c9-3f9d896e4f10.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:34,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,3f4d7c77-d7ba-4ecb-a84d-e16ea6c08ac5,DCIM0324.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/3f4d7c77-d7ba-4ecb-a84d-e16ea6c08ac5.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:35,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,09984dd0-c40d-4f95-a22f-12f28b7f1642,DCIM0325.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/09984dd0-c40d-4f95-a22f-12f28b7f1642.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 18:59:35,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b20a6ebc-0319-4cf1-a0dc-acfc3e561c4d,DCIM0326.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b20a6ebc-0319-4cf1-a0dc-acfc3e561c4d.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:46:47,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,03d698b4-03e1-4a3c-ad1a-d2d51931d762,DCIM0327.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/03d698b4-03e1-4a3c-ad1a-d2d51931d762.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:46:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ea3d71aa-61e2-40f5-8881-008983409127,DCIM0328.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ea3d71aa-61e2-40f5-8881-008983409127.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:46:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c3db30ad-c1c4-4e27-9976-ba33df9c5833,DCIM0329.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c3db30ad-c1c4-4e27-9976-ba33df9c5833.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:46:49,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,a626a98e-ab6d-497e-821f-3d3d6734970d,DCIM0330.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/a626a98e-ab6d-497e-821f-3d3d6734970d.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:46:49,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,663cbc26-e9c5-4a78-9f3f-2596948f968c,DCIM0331.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/663cbc26-e9c5-4a78-9f3f-2596948f968c.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:47:04,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,70c1d90d-c2af-435e-b2f6-1943e38b8b83,DCIM0332.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/70c1d90d-c2af-435e-b2f6-1943e38b8b83.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:47:04,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,9131ae30-131a-4074-a2eb-4e2980d93c1f,DCIM0333.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/9131ae30-131a-4074-a2eb-4e2980d93c1f.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:47:05,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,910d5f29-5ddb-4015-8923-9124d423e91b,DCIM0334.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/910d5f29-5ddb-4015-8923-9124d423e91b.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:47:06,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cdeea960-d63d-49d1-b8b5-9a3535ed4dcd,DCIM0335.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cdeea960-d63d-49d1-b8b5-9a3535ed4dcd.JPG,0,Diego Lizcano,32c0147f-1967-4644-b107-8133ae1f020a,Mammalia,Rodentia,Cuniculidae,Cuniculus,paca,Spotted Paca,,2022-12-15 21:47:06,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,138b91b3-61c5-4932-a706-28186522e4a2,DCIM0506.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/138b91b3-61c5-4932-a706-28186522e4a2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:36,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,15d08a59-09b8-4614-bf1f-65535cf9c033,DCIM0507.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/15d08a59-09b8-4614-bf1f-65535cf9c033.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:37,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c8fe7ac7-4eb2-4074-ae64-befbeb11c047,DCIM0508.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c8fe7ac7-4eb2-4074-ae64-befbeb11c047.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:37,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b92a26ca-2885-49a1-be97-c00a172c86b4,DCIM0509.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b92a26ca-2885-49a1-be97-c00a172c86b4.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:38,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,de388394-9762-4ff8-bc6e-78edd9405ccb,DCIM0510.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/de388394-9762-4ff8-bc6e-78edd9405ccb.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:39,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cfe8f186-373b-4967-a2b2-cf4414223d1c,DCIM0511.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cfe8f186-373b-4967-a2b2-cf4414223d1c.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:46,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ffc9b133-c8fb-4767-9ea0-20d34eb22637,DCIM0512.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ffc9b133-c8fb-4767-9ea0-20d34eb22637.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:46,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,eb6b75f7-ccf7-4eba-b3a6-2bacacbcda1e,DCIM0513.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/eb6b75f7-ccf7-4eba-b3a6-2bacacbcda1e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:47,1,,,,,,,true,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,494378b3-8c84-4c54-99c1-5ca5559a44db,DCIM0514.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/494378b3-8c84-4c54-99c1-5ca5559a44db.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,79d299d8-b2bb-4ab3-9571-dc1657b9ac12,DCIM0515.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/79d299d8-b2bb-4ab3-9571-dc1657b9ac12.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,65d669e8-f920-447f-ad5d-8e5a00ef41a2,DCIM0516.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/65d669e8-f920-447f-ad5d-8e5a00ef41a2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:51,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,84d8f6e2-817e-4b2f-8b33-2f8b2cb02af2,DCIM0517.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/84d8f6e2-817e-4b2f-8b33-2f8b2cb02af2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:51,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,238a8839-9b1b-4e45-9b18-c1f46d5efe28,DCIM0518.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/238a8839-9b1b-4e45-9b18-c1f46d5efe28.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:52,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,4b5749e1-79cb-4c32-9db4-fcbed7e51c00,DCIM0519.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/4b5749e1-79cb-4c32-9db4-fcbed7e51c00.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:53,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,e543a816-9c2b-41bf-909c-784cfcc7c7fd,DCIM0520.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/e543a816-9c2b-41bf-909c-784cfcc7c7fd.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 07:58:53,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f914d9a1-31c8-4f77-9480-3e120d137949,DCIM0521.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f914d9a1-31c8-4f77-9480-3e120d137949.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:05:56,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cefd0d8a-bb0c-49de-8f24-09cf34689826,DCIM0522.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cefd0d8a-bb0c-49de-8f24-09cf34689826.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:05:56,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,bbce95df-bd52-40ed-8f0c-8de001f129c1,DCIM0523.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/bbce95df-bd52-40ed-8f0c-8de001f129c1.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:05:57,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ce72f2ab-51bd-4678-abd8-f5a59892b129,DCIM0524.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ce72f2ab-51bd-4678-abd8-f5a59892b129.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:05:57,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ac05431f-9e69-43a7-b054-4a080f1714e2,DCIM0525.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ac05431f-9e69-43a7-b054-4a080f1714e2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:05:58,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,e47c35ef-9bc0-44c8-a403-e196314dfd22,DCIM0526.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/e47c35ef-9bc0-44c8-a403-e196314dfd22.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:06:10,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,63aee578-62bf-47dc-a912-0ee3ca5033ba,DCIM0527.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/63aee578-62bf-47dc-a912-0ee3ca5033ba.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:06:11,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ad69d9ce-cc2b-4373-8e98-f664205d9cc7,DCIM0528.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ad69d9ce-cc2b-4373-8e98-f664205d9cc7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:06:11,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,8cd36659-10d8-40e2-bf4e-d812a3e021c8,DCIM0529.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/8cd36659-10d8-40e2-bf4e-d812a3e021c8.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:06:12,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,3035c71c-ff8d-4b07-b8da-1d054fb23d93,DCIM0530.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/3035c71c-ff8d-4b07-b8da-1d054fb23d93.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-20 09:06:12,1,,,,,,,false,,,CC-BY-NC
